6794,2537
5140,8962
9197,6628
7269,1250
9400,7675
2856,8528
8663,5337
3844,830
3169,4845
1501,8372
7470,4398
6821,43
4847,8209
4901,146
8309,8961
1349,8956
304,3438
432,6576
5570,2085
9902,3816
4449,2836
3052,9211
2038,7912
1094,3184
4855,6568
6310,376
407,9430
9616,1561
5749,6197
9417,2644
6646,942
7133,1041
5450,3319
5392,277
2602,9465
3977,3067
5086,5832
6435,9736
1436,1086
561,6772
1751,9155
2971,8237
9183,4718
2814,8303
1574,4354
7743,9221
1732,7215
9781,4142
5372,9886
2486,4444
7914,916
168,7995
2290,3916
9526,415
537,1822
8379,176
3404,8832
9326,8483
2273,1678
9653,5957
8024,2352
2002,4177
1663,1066
393,2321
1618,4907
8106,6353
570,3778
7520,8681
2100,942
2014,8656
8920,6615
5261,1392
9227,9522
1333,7036
4032,9006
9432,3573
7410,4588
7735,409
3369,3481
3201,2308
8906,151
2515,7354
8867,367
1823,1317
9838,7942
1359,6735
2237,8277
9684,6799
7474,6651
4693,1302
8057,3321
4491,2907
689,571
5774,8574
3667,502
2115,1889
3627,2424
6883,3609
8538,8008
8780,4722
4458,5637
9152,2376
6462,3219
7277,6540
4409,8575
3686,6392
2821,6643
6332,6148
892,6096
1972,6131
5302,1458
755,3109
8677,3121
8843,7647
6618,1419
4386,4454
7944,4268
2345,5091
280,5457
6574,565
3757,2090
2232,7973
1261,1263
3457,4485
6702,9803
9643,1953
7893,8048
2828,4371
1037,580
2697,4976
5387,9989
6907,1233
7125,7922
8464,8818
9000,1475
759,9521
6691,1236
1197,931
6036,1921
1504,9580
9899,7773
397,1907
2341,5556
2097,3492
4873,2970
7699,2077
4091,6971
8336,7759
7169,9712
6214,7924
2586,98
884,1947
9178,5542
3340,8994
2278,8655
4565,6421
1925,6206
5888,4394
1861,1874
2409,275
7728,6687
5547,2610
1990,6055
8979,4826
9147,2832
3505,7894
59,7123
3830,6034
543,8704
79,4316
5070,8753
1169,8789
6106,9163
5098,75
5235,3774
6608,8136
307,382
358,1715
2903,332
1066,2039
4965,2856
2870,706
4546,1812
2503,7738
8669,1393
1691,9990
7737,9330
268,806
2776,3348
2211,5472
8948,5848
8745,1340
8008,1824
3382,5819
7483,5089
3865,8612
354,6857
9860,4380
2460,1987
8553,2702
5942,3099
6240,9381
2065,4817
3084,274
7357,1354
1615,1879
6377,1202
4273,9838
3345,691
8788,896
4614,9867
9882,5844
7570,4714
2110,5517
98,3260
7123,2427
1997,7496
8982,9842
528,8044
9061,394
1215,1004
1772,728
9783,2018
4991,9112
7994,7337
1938,316
9942,4159
4343,431
1493,8643
7767,4013
6970,4993
9639,6944
3656,6258
7898,7346
656,7514
1113,1683
3394,5349
9105,1496
4336,3610
3324,8182
4528,5673
3416,947
5597,8478
185,5697
8969,4185
7258,1428
6497,2734
15,3934
3744,7628
7332,4551
8250,138
601,9699
2841,5078
7326,4704
2135,1475
9823,4050
4521,1723
8112,1785
7641,3204
1403,4672
8966,2507
4,9023
4179,6543
6320,3184
1513,3064
8896,2959
9953,8957
8164,9806
1264,910
381,3092
9102,2432
5559,1656
9280,7936
9088,7070
4262,6884
8107,8115
1538,1092
9285,6734
5870,4890
354,5179
3458,4388
5782,172
1679,1233
4725,9326
7930,5357
7786,5654
914,7056
8999,5908
4442,3778
794,6274
9850,7638
80,8195
2028,4762
4878,4870
9400,3635
2353,295
6503,651
6683,4183
8471,9994
1445,2563
6077,2187
7187,9079
7318,8273
7927,3347
9837,655
7611,1055
8961,580
2346,4149
3545,4649
9077,353
3954,3699
7697,1983
8216,4528
760,2227
5317,5461
8758,720
3367,1139
7712,5913
6142,2154
4277,2599
9212,7659
9432,4441
780,6335
1305,9842
2449,975
3812,3130
5650,7338
2032,4511
5394,9257
9806,2235
2733,4370
4777,8476
2795,7141
7302,2114
3448,5051
2401,289
7010,7221
8267,1719
3306,5754
7535,7389
4727,5564
9147,5807
2198,7792
2847,536
7149,3887
6512,8064
9332,7251
8352,2274
1905,9066
6410,8894
3194,5648
6690,4001
5925,8645
3791,4749
212,6899
5444,7205
3121,3719
2491,2145
9602,8492
4852,2583
2891,6915
2037,733
8196,6139
9624,456
5752,4734
1089,7388
5976,1404
8326,5124
4665,7902
115,7566
9060,8665
7649,1946
3902,1470
8894,9564
7329,9636
3208,812
881,9881
4369,2878
7394,4622
9417,2901
8025,9425
7309,4181
4652,1071
7867,8963
9434,4270
2670,5955
888,8163
588,837
9580,1599
5314,4710
4752,5578
6201,2287
9648,7171
5168,8104
4223,8776
3194,2961
6159,9644
3269,2149
2294,7574
5374,6613
2176,7312
7259,5855
562,6282
3609,1325
6585,904
3357,2769
378,4121
7086,8451
1703,7251
2592,5093
1779,5190
791,9223
900,6571
7006,1283
9640,986
8397,829
3800,7643
3733,7075
2052,7636
1326,667
9523,9438
1746,8036
6680,162
6151,4271
211,6570
2377,4732
4784,3709
2527,288
3901,6880
4053,7473
5787,6811
2047,8705
2852,949
5079,4426
8200,5158
1858,3712
8333,3598
5614,8677
6655,129
7278,1968
4003,7832
4649,307
4530,4144
1120,6513
9710,6940
9907,9627
1469,6542
8088,5489
5361,6607
4106,8790
9258,5514
3258,5359
3464,6149
5359,5206
1706,2067
6034,1997
4646,2183
4261,2084
7752,4648
6208,7321
4539,5847
6679,1978
4331,5128
470,832
3849,32
186,2828
5295,4047
7489,4101
6908,6608
8876,8756
7607,7894
1353,957
6993,9607
4153,763
8659,2441
2964,9156
9178,3402
5061,770
3640,9986
329,5442
3502,3603
5935,8028
4912,8144
3265,80
470,4239
3393,2958
7932,1425
3034,5747
654,2539
10,1642
7952,3805
1449,3449
1168,1148
8173,2002
2105,776
8567,1836
4510,1618
2664,3272
4759,1514
5284,9509
7369,2753
6719,3427
6028,9854
8821,9786
2094,2230
2111,2390
3769,6688
2809,6658
4486,4039
8974,3957
3643,4737
2910,4246
526,2302
298,9356
5159,383
322,2033
4526,8435
6676,1884
2362,3471
2447,2882
3260,1070
5103,9153
4101,2110
3450,6219
2229,8687
1586,876
5089,665
6943,3595
3113,7772
8680,623
4814,9152
7659,7675
9542,3230
6518,6299
4485,9677
1086,1545
7222,8179
4943,3383
5796,6326
2097,4778
1840,80
3320,6719
8499,6424
2161,4685
969,376
7332,770
2746,3969
3481,2734
1468,5320
6539,8461
9239,5184
2972,3906
6842,3613
7659,9005
14,610
6672,6107
407,7637
6002,5330
5904,6375
8740,4295
3266,5505
8015,909
4897,2230
2795,6272
1848,5573
8114,532
1864,298
8742,3608
8166,7067
2798,6600
4825,6979
2812,6856
2364,3612
8603,1227
3454,4817
1289,7506
179,9341
1716,2399
5218,9001
1984,7446
7954,126
1461,9278
6230,2140
672,3041
6553,2549
106,4791
1053,4859
7126,546
5105,4187
1586,592
8417,6348
1123,7584
5820,7928
3390,304
9237,6079
2851,4000
5192,3334
6174,4884
8397,1631
2299,8716
103,7628
5850,6818
5442,2447
8125,9624
8803,1637
3380,6224
4528,6731
5198,5759
1240,5770
1647,3632
5257,4277
2809,2224
7492,5122
7337,9050
1338,5619
5583,3452
8005,6067
4365,3605
4745,5255
2051,3519
9090,6352
4267,7796
648,6331
3,4902
7688,9894
8060,8628
1875,1613
2622,9979
5817,9280
663,2230
4014,1889
7566,8173
7561,8383
3452,1806
2076,1941
450,2123
9050,806
5350,4722
9427,7758
1545,5016
7077,8959
3959,2306
6776,7571
809,3077
4906,3953
7668,7011
7688,224
1378,7755
2089,339
6749,7533
5884,4686
5322,7693
8883,9293
7449,2701
1946,1144
2359,5764
2778,2764
2062,1736
1040,961
5126,7573
330,1955
1019,1651
8596,1315
77,9497
5220,4800
5621,3759
4260,5128
1949,6886
3972,1388
9010,2457
5318,3837
7401,1646
5882,1721
1412,4729
7935,9052
9233,6211
6066,9650
317,5233
3831,2708
1338,2627
7390,3030
9529,522
5665,9106
2293,4764
9287,2461
7257,349
2096,1335
6637,3744
9870,8481
4167,6668
2736,6820
1916,6960
4113,642
7477,4750
6367,7480
8600,3290
8108,9459
2668,7455
6455,9214
2818,2742
2688,14
6982,6245
59,5348
7433,301
4476,551
2193,1822
7466,3759
7305,292
1510,1596
2858,5964
3986,9724
74,8213
2122,6545
488,9387
301,139
6959,5010
4215,4415
7680,9485
1272,541
6862,3974
158,8213
4143,7088
7960,8097
4888,1092
9402,4874
1489,5559
1938,6352
5436,1985
1484,4212
7810,5467
9024,3993
6366,2436
8819,4790
6398,3657
9142,6152
7700,378
1592,5660
5512,5382
1312,2113
5306,563
7948,2879
3340,4840
5238,2358
4406,1285
2520,4652
9480,7671
6450,5446
7789,868
4672,8432
4774,6096
3710,4592
6552,5897
6856,9624
9698,2559
9905,9583
4035,4072
3590,8823
2861,2347
2305,9718
8639,6531
685,5681
1181,3576
1410,1811
126,5038
1766,5260
6658,418
7572,1557
4671,5330
6754,6767
1493,1494
1718,9182
7294,8385
3792,8299
1947,5202
4263,8673
6519,8946
4492,2408
5544,8328
6102,2512
4837,1015
6800,6292
1748,9245
3295,3829
3489,5891
4942,1117
1121,2878
4953,9555
4094,9892
1359,2873
8727,7367
496,7279
975,5418
5529,9021
8478,8772
3082,8121
4790,6662
9036,263
3758,8752
9170,1983
9683,2964
1873,3779
3442,9867
5826,1388
9455,6770
2515,7372
1683,309
139,6875
5602,7143
1002,6799
6853,3867
5401,3853
1997,3710
7331,9588
6906,4075
181,4749
3504,6819
1954,922
806,6891
6869,7597
326,9395
4323,8112
5324,5771
1034,1232
968,3595
1465,9092
4986,8080
2132,3374
8120,9258
5490,7435
2994,9668
2739,6654
390,3902
8320,1845
9955,6537
2842,9653
9568,6210
411,6768
3106,4259
2857,6650
9215,7902
2102,8276
9252,7320
6920,2610
4172,663
8817,4716
1231,7028
3338,6859
5299,1223
8478,6701
3863,7417
8879,7929
7813,8926
9356,9295
2162,5207
6959,519
1263,2070
1944,2984
9125,4311
1321,7861
6733,2919
2342,5585
1798,1240
9425,2667
5929,2341
4177,3962
1671,3244
5524,3155
2437,506
3069,6231
3090,5139
1408,2379
6397,8874
28,6790
2777,7257
2582,7133
6358,7309
9683,7910
8645,1539
992,5906
4969,4352
1247,9260
5605,6825
2664,6920
5295,9731
4868,7912
5831,3981
4573,8016
7331,9755
8504,49
4992,1734
4588,1556
9484,7965
4630,6353
699,9295
2817,5473
685,8760
1753,7229
4547,8571
7044,1458
9672,9165
6537,1484
6020,3020
1270,3117
9975,7688
8102,4571
1100,2707
9853,1143
5897,5106
2187,4475
7704,9233
8662,6648
68,3369
1389,4702
119,982
9521,9686
209,9088
2651,3823
6051,8147
8766,1225
9389,9392
5244,9691
8834,9901
198,1227
2827,9517
68,6788
7381,2742
2997,48
8613,5194
5016,3151
4703,4657
2346,7776
5127,6454
4800,544
1365,5255
2887,8363
8426,2562
9038,7766
1045,1660
3208,8287
8923,7635
9936,9829
6163,7982
163,5478
5389,2396
6660,1565
2797,491
1707,6853
7036,2855
2568,3656
8022,8147
6768,8932
1375,8038
3729,4910
3632,4651
8501,2335
962,2088
7483,8514
3879,7602
7497,544
6901,2795
6265,3260
8585,4830
5207,441
7448,9917
410,9592
3658,3121
9322,5362
2941,5507
800,2289
5150,8776
7953,7404
5962,6391
9676,8293
6739,8230
8845,6794
511,9397
3220,1933
2656,1422
809,7622
3284,3360
7667,1486
955,5299
1303,1625
6297,9739
5805,6214
2519,6328
9648,4120
5089,6349
1516,6329
2047,4975
2458,1433
6907,6308
8188,6251
9889,9732
9603,3408
8421,7973
625,6001
6763,5378
4578,5356
219,4889
4117,4765
2479,2879
8493,1747
4980,3750
9490,152
4742,378
1557,4064
9585,3210
2147,1348
6119,6390
8666,8827
3805,8361
9509,1626
6517,3845
5521,1735
1880,4097
2517,4862
3835,2460
432,4296
7726,7565
290,2471
9674,2074
5318,4427
5217,1447
2883,8059
8684,3854
1022,4107
4987,979
1527,8576
4838,6644
1772,1686
5024,9890
6239,7101
8756,9007
3688,707
8345,9518
1496,7409
9609,7236
1199,253
2282,2029
8162,963
3846,670
8943,7554
9529,726
5814,5871
3550,7587
6643,3459
5748,5451
6207,1398
7447,2569
5366,4009
4958,2032
8623,6988
955,8779
2160,8891
7278,2615
1163,1066
164,6298
6781,4702
1142,8105
7059,8873
548,854
970,4000
9306,4299
1161,7314
7709,7289
4168,7287
6477,500
562,495
5964,1199
936,6238
489,1780
2150,8195
3056,336
9556,6894
7601,9015
1034,7029
700,7130
8908,1828
3835,1876
4671,4545
6147,3403
1355,1165
867,2945
3976,489
294,8703
4432,1631
836,189
2808,485
1742,5370
7972,6499
5177,7604
4481,9733
4042,3902
5247,8947
449,5710
1681,7379
9645,2272
5622,3879
1192,7314
5931,1388
5070,3275
1862,3969
3361,8342
5010,4115
4637,8437
3809,1693
3312,2366
1864,1212
9006,7624
6200,2556
7802,3489
9090,9061
8897,6649
1788,6723
8742,5534
62,3079
8920,4901
702,673
3742,8082
5984,3223
6958,2813
3163,417
9241,3208
2096,5646
6558,3582
7644,4628
6804,9890
7537,6801
9457,9400
7821,9129
1952,1220
5969,8570
2535,4337
3434,111
8404,9760
7857,263
1969,8126
7043,738
4996,3341
5305,7446
2857,7687
6852,7950
3775,1979
463,8735
9230,4052
7808,7528
1285,268
8780,4366
5364,8885
8002,1889
9909,5239
6752,2669
50,1841
1013,8133
7293,43
6453,4985
1311,164
9742,8245
6192,8297
4463,9262
6786,3663
4725,6134
2207,9259
6151,2911
2357,2873
7650,565
534,7913
1316,6930
6614,5364
7207,4927
3926,1727
3267,5577
2330,2899
5583,4270
6247,5599
2624,7625
7710,5801
2511,6212
9436,4622
2329,6678
467,492
2396,2734
3927,1945
9804,5936
7926,6487
7114,3637
8158,4704
1299,9458
3394,8207
3950,4580
8974,8124
485,2940
1671,4616
3575,2310
7190,7397
6935,3471
4884,71
4547,1657
7741,2381
237,6375
6791,2299
2765,595
8549,7239
8630,9855
1683,7599
6319,3346
6675,8372
1487,6500
5949,6176
5559,4070
9513,1836
5916,7333
821,6899
4327,6849
6355,7972
8867,6271
1459,1797
472,8627
5423,1657
8542,7021
4876,6695
1079,7603
5927,4805
2125,8775
9576,7899
9309,9625
2321,1582
8234,7099
9025,2207
8251,1613
4987,1131
9239,2791
9679,3633
5419,3422
2194,3899
2298,1010
1416,853
6635,5089
8473,2719
7577,7449
1548,253
29,4161
6870,5575
5643,333
415,3439
7138,8728
2296,1164
1875,6403
4482,8740
4301,2011
2084,2796
3934,77
6848,5398
2307,73
1785,2333
1250,9273
9009,2427
8663,8884
8965,7511
414,3884
4835,8541
1925,5968
1295,9822
1322,561
2353,5656
3357,6669
4675,3663
941,6586
2660,6394
2704,3538
8845,1206
8295,1307
747,1538
850,226
8993,8963
5273,3685
4468,1243
3479,2458
4248,274
703,9434
9069,1770
5726,1766
861,5381
8737,1216
8608,9581
6754,9623
7895,2955
2772,2111
394,9464
5914,8171
9698,7538
1324,694
9709,8807
5673,5525
9304,2195
9219,6797
4266,4017
181,4697
6604,9331
2061,7288
7819,97
1499,4545
8689,6640
2062,8205
4582,3728
2865,4698
7379,5093
4419,7078
2388,666
3122,8756
7157,7638
788,4616
4891,2352
4231,3055
4763,964
4714,5718
634,175
1624,4984
6182,8494
527,9608
6082,6352
9699,6448
6887,4765
5602,6608
9299,5154
3129,2246
8366,6307
7637,3607
537,3148
423,6384
6336,4079
9510,3378
3754,6538
9633,8698
7002,5338
7658,2595
6458,9427
5904,173
1508,5638
2561,3991
8092,5289
4145,58
1514,4593
2564,992
792,562
5380,1549
6623,3109
6190,8597
39,6778
647,9206
399,1629
5066,230
948,7611
2007,9898
6464,133
7957,8161
8246,9045
4545,976
3459,3932
4023,8714
1618,1533
4028,12
9054,5013
6339,7370
6250,9994
1122,1831
7899,7861
4238,3387
1873,9327
9040,7868
6708,9840
4919,5068
7893,4055
7770,430
5563,233
2837,5285
422,3307
9138,7837
5807,6334
4707,7444
3342,723
3504,5742
1058,5158
3059,8268
5693,6056
11,5757
6637,2269
2136,8963
9192,233
2408,2337
9519,9664
5761,5242
4085,9751
126,720
8223,3880
1289,2673
8789,5114
4693,5653
7548,4698
3342,8525
2426,8417
3369,5137
7009,2353
2050,1923
3447,6923
4338,72
9406,435
9995,2199
9784,50
8649,9313
6797,7784
8350,123
9324,5919
629,4914
1623,3979
2861,7222
9697,7283
3854,5845
9794,8617
6804,7933
2963,5283
8637,3449
864,1284
9862,2920
7164,7760
1317,9382
3993,9381
6639,6088
2712,7929
1974,9549
8122,3472
5641,8721
166,4626
7877,3795
115,5952
2176,1501
4982,8194
85,7731
2960,3913
7078,5300
6658,7358
562,7341
4351,4632
7597,4141
7249,1124
6133,2650
7429,3490
6857,4696
7189,4537
6335,663
1039,6606
9771,4010
4906,8184
2592,6812
4265,2900
6776,4516
182,3686
2330,9529
1691,4133
40,6833
9190,9287
1443,1144
8275,9997
6161,3487
2444,2589
2927,2746
8928,7223
7444,2855
7123,4510
2822,4786
6928,7015
2557,3682
2089,5922
9976,6315
822,5956
7421,4052
3536,3177
9206,293
9280,5815
8279,5208
4827,4909
4274,7097
5116,9844
164,9962
3298,4543
3007,6812
1417,9774
8529,2296
6450,9416
8159,7337
3085,6013
2804,6739
4225,8969
4121,1782
807,8106
7708,3008
2446,9436
3001,2409
4323,5084
2806,1538
4738,1217
4207,2587
4904,5371
5875,2416
9008,2883
2466,4531
5827,1473
1579,3189
957,9074
1041,5238
1735,1721
1289,7281
3900,7190
1404,1374
9053,6175
1943,4007
1906,7410
1636,6850
6223,3762
9741,10
1368,3389
3028,3065
3984,3033
3526,6203
4006,928
7024,9694
1118,1932
4431,7695
6572,4497
3955,1597
2304,7243
4356,4340
2081,2294
9050,1040
4516,9665
3958,7455
8614,3228
9346,1746
7964,1985
9360,2020
8188,8489
287,1418
3055,2404
5165,1631
9126,4881
3618,8209
8310,153
9922,9589
6934,4408
7199,1108
5847,4237
5589,3876
2019,2751
977,7147
3590,4342
3431,9813
4680,9154
8130,7648
2896,9757
8608,3216
6261,3436
9807,2769
4925,2384
8728,6029
2313,8741
899,5588
8029,2353
946,6689
6394,8641
3768,6388
1687,9555
3123,9152
2720,5421
4716,766
715,2648
1677,6782
5821,3754
9741,4367
1324,6338
9784,4444
7113,6263
7501,6160
6946,6448
2487,2358
3228,4879
6520,327
3989,5788
9267,7663
2053,6969
1645,8794
2597,626
6652,9856
4165,3559
2980,2736
6054,2861
8080,8555
559,4179
9782,8836
3846,4812
6751,9959
9388,3154
72,4306
2344,8592
6257,1498
6882,4859
1897,7659
7501,7488
7197,6106
1179,8796
6255,3675
8474,6462
8313,7414
1209,4921
9344,7545
8530,1682
6996,9672
2722,5222
1298,5596
9395,5695
5041,6060
3428,9646
4420,6081
4450,8587
9016,5513
7096,8458
4712,622
4926,9708
5501,4761
210,2810
5297,6610
6755,7103
3280,3585
9980,979
3731,8331
5368,7137
669,2219
757,7422
25,9254
9690,2578
1159,189
2725,2677
9197,5944
6531,2434
4212,204
5981,5044
4278,8464
1104,6319
6743,8297
844,9729
8541,5563
9820,4236
629,1461
473,3856
5643,6293
5025,9375
9400,4280
1021,7342
8345,9078
1757,5170
8752,622
4562,1807
5860,791
4811,5080
7550,8109
3366,2593
3872,7994
4842,9862
6326,1179
3690,9697
1859,1012
6136,2706
3867,5683
4541,8032
2398,85
2431,8370
1659,2461
2005,8325
5841,8251
5899,7837
6280,9109
3628,6216
5289,4518
1421,987
4064,5847
1834,2071
2130,1273
3407,4616
248,2770
3520,8431
7646,6534
7270,4631
8778,4430
4971,3692
7283,4807
9405,6814
5008,9431
5485,6802
344,3331
5975,7022
1415,8269
9596,6180
8577,3874
2624,9552
7933,8114
3984,9162
8614,4643
8377,8470
2659,732
2299,7561
9425,7605
817,8111
7273,8183
6937,5468
6113,5382
5334,6465
5005,9778
4989,3685
8206,5671
6774,4416
9398,8684
2091,8936
2195,8700
5719,221
6001,9647
8806,1448
3157,1869
1169,487
2210,1829
8507,5446
2133,2487
9011,6603
1370,8173
4727,352
288,2747
331,753
1054,5165
4858,9559
5516,5344
9356,8434
8512,5304
9612,1624
470,6690
2292,6920
9152,5578
5325,5971
111,7691
6629,4321
5315,2965
469,4711
7695,3132
3009,1381
4434,4775
2460,3685
7596,881
3054,5323
2138,7340
6829,1943
69,7089
7327,2745
6659,8625
686,461
5265,7430
400,9396
95,4141
5642,9465
9621,710
7440,7358
2697,7563
7897,4376
2866,7272
3674,5478
2396,9278
2608,2627
5676,1308
381,8977
9207,6464
600,9995
9723,4157
3988,8106
2422,7618
9398,1855
4888,6872
8240,554
4492,9784
3573,3362
7199,5584
2036,9651
9616,9607
7174,1915
6857,2684
6055,8186
1941,842
9586,4377
9076,5265
690,1391
6014,2787
9704,2176
7476,6428
2999,2940
8863,776
8306,4219
6600,9336
7300,2032
9741,2682
5279,4884
3233,162
5072,7423
8986,9992
9646,6975
5873,6746
8433,777
735,2615
850,6474
4017,1671
3522,8955
6342,2809
8600,597
6436,1387
2375,2457
6486,4562
8651,8070
2586,6831
1503,8991
3118,9872
4868,1931
2428,5346
1598,2521
3581,1578
2092,8327
3101,9945
258,9820
9785,3466
5909,9302
3695,8075
79,5692
7474,9527
5416,4904
7044,722
6766,8182
1968,6108
1496,4688
7934,9397
4841,5251
5994,1830
5948,7917
9797,8926
4404,6402
7359,4956
1269,7322
6988,9068
9237,8892
6415,4610
1652,2967
9156,2717
7500,4891
9119,5101
4049,9129
7536,9719
2933,8953
1107,9974
9012,7538
5068,8988
252,6607
9041,4213
2340,4158
6954,6788
2861,3105
9531,2438
4708,7476
4438,8291
1786,3276
3674,6518
8992,2495
8384,2118
1909,6889
7426,2943
2480,7539
1037,4620
4409,7843
4096,1441
1411,8222
7722,9909
3951,3617
242,9578
5819,9246
4416,3900
602,3371
4995,8514
3223,3119
3504,5182
749,2485
2924,7017
1449,2530
1219,3127
4209,6331
1750,3892
3463,3694
144,3434
7976,3065
838,4023
9202,5266
2449,9685
3375,1547
8019,4655
7046,6534
2556,8246
3483,8259
7573,5929
8665,6100
4535,1530
7728,7576
1666,7062
6859,7424
5953,1929
6852,7967
7937,7158
4822,518
4126,8840
6008,4967
6130,1550
96,8864
9298,1124
5183,7115
163,2092
1749,8261
4576,5732
9647,5774
8526,1863
2118,9895
4473,5800
7931,213
7121,987
4465,9755
3174,3015
5214,9967
7488,4257
6325,7457
8562,5228
145,3339
6865,8561
7998,4701
1661,8407
854,6310
5675,2528
6782,8055
9810,676
6742,5832
7183,4
3805,7327
4865,7314
6331,9035
7903,422
3632,3508
9123,319
3175,6731
4944,2177
9062,828
4000,447
7001,5616
4747,3882
8683,4567
2771,1979
2092,6293
7168,2704
8384,3253
4422,5704
9745,2140
3978,5300
3111,6731
380,9894
5307,4136
3927,5948
5706,5530
5531,7863
4230,8749
4463,7911
5061,6792
6389,5377
2296,1801
1620,7575
3541,7213
1535,2792
7297,8396
8701,1965
4218,6098
8414,1775
632,1138
7177,7455
2014,2164
3229,1995
4474,8180
3464,6420
1616,5604
9064,6444
4158,1012
3067,2112
410,7252
4975,4530
1310,5131
8323,7976
2951,2805
5722,8754
5595,2525
1611,8357
8213,4050
8890,4469
2836,4257
9088,327
7742,7739
2670,6332
223,7157
948,9101
992,7101
5391,6819
3581,6653
5897,7172
4818,9672
5349,9407
1861,9644
8885,6801
6771,2790
7355,9565
2139,6939
8827,3385
713,1964
3793,502
3692,4451
3498,2245
2782,1961
4903,4707
4012,7495
2909,3696
835,6664
9510,1501
1229,2354
3249,919
9067,4996
409,4569
7638,8153
1483,5938
1719,3342
7866,7732
1073,530
4786,3671
4879,1746
1596,9328
5170,4851
7513,1425
8280,7731
7421,2159
261,7150
9281,1725
5152,8793
7800,5797
6743,6263
3716,5228
9466,332
2733,7403
2282,8295
7504,6827
5607,7417
3504,1146
6650,268
737,2997
2403,3004
5601,3879
7915,5686
6843,1195
7983,9887
5903,1381
8084,5239
626,4739
1368,9640
9728,8155
3268,3242
6040,4357
6691,3172
15,9859
1398,7969
8627,1801
4465,8375
3589,291
9117,4304
7190,4128
5477,7213
6751,4827
1105,9669
5695,5877
4530,3019
7218,4377
776,7937
3604,5846
7411,7240
9822,3901
2015,4617
5178,4099
9747,4861
4889,4142
634,9464
6496,937
8262,8753
2423,2008
8418,9382
8526,8290
5580,1997
546,3045
9871,2616
9117,7197
2841,9540
7829,450
6989,6259
4775,907
2821,9411
4063,882
7836,5840
2252,6695
102,8973
7511,9701
8217,6897
8310,1332
1648,953
1686,7034
1491,3064
6815,8809
6733,4487
8808,8491
187,1236
3980,9913
5847,2544
5879,7850
7221,8924
6233,9448
885,9783
6571,5550
6468,4083
1881,1086
5528,7446
6563,9036
6713,1886
787,7148
6551,5721
2611,1870
6403,4449
3719,3065
6825,4195
6230,2975
7790,1289
1244,7120
5208,5913
3541,6728
2525,7665
3454,1256
3249,9731
7676,3385
3598,3936
7671,9105
6836,484
6539,270
2127,8975
9096,1596
4077,6518
1907,4142
5643,7794
1805,6963
3885,3509
3942,6614
8992,4621
3540,2989
2851,5966
3024,6820
7123,1948
8351,2768
121,7929
7317,8067
4181,8186
4559,3679
7903,5774
1680,6478
2978,6601
384,4068
1909,4877
9485,364
8734,3062
2776,3780
2195,7939
315,9771
8661,1744
5286,4870
4146,2425
4055,7078
2700,5619
9598,8544
3502,7425
2444,1591
5818,5258
3320,6406
528,5423
8698,5423
4190,2230
4226,7009
8985,832
590,3665
8953,5889
6888,1541
7067,2114
5361,6165
83,6735
4394,7163
3583,851
3144,7574
6905,7645
959,4949
1750,3100
2896,8750
654,9206
7688,7137
2476,2097
3327,2536
845,9290
8273,2226
7501,6896
1688,7752
9758,5967
4051,1203
1935,555
9595,4245
3642,7965
2567,279
3964,3953
2233,6292
5653,9758
8747,5297
2757,4838
7238,7199
1906,5556
1496,1195
7516,5010
3732,1846
3907,9917
1835,4442
1653,1970
3150,7294
5051,6180
3684,3839
5876,6413
1843,9648
7405,8407
3815,7017
6795,9774
3988,5187
7715,2708
3780,946
6565,5925
5530,5505
4106,8652
4001,338
948,8462
6559,1567
2701,3664
8725,5520
4312,7550
8798,4246
8024,2259
7648,1959
7501,9976
6422,8245
4932,3233
7728,9032
7103,940
2289,4882
6456,9964
1330,2398
4116,9486
8018,7138
3258,7399
29,2495
5071,7233
8216,7228
3924,3835
4039,2994
9223,5891
802,9187
7652,8692
1670,5499
9961,5672
5765,2588
3961,7318
2757,5912
7841,8654
3757,7173
8199,8747
2827,769
2365,9975
6073,6478
3359,5599
4752,7500
5005,1509
1420,2066
6547,4325
5207,3369
8457,7773
3050,1511
3646,4280
226,7189
3990,4184
3189,1540
7317,5612
9090,8064
7835,780
4784,9931
5203,5197
1033,1518
4987,3841
8599,1363
8633,4478
9180,9664
2401,3085
5654,1349
4332,3979
1184,7492
5759,2380
9832,6100
973,4419
3475,2168
5869,1679
2542,9431
7510,9160
6012,4164
7867,661
5868,2580
4551,5110
5418,9535
7160,594
9923,1708
1956,7941
2307,8792
6012,1287
9231,8888
9845,7142
497,1570
1101,2082
9362,874
8962,2551
4711,2705
3402,9034
2116,2877
2739,2100
7685,3832
5287,7758
3949,4388
6647,4717
2583,9885
8255,5864
5725,369
3063,7906
94,1575
9443,4568
9332,4238
1195,1313
4642,911
3951,9208
1153,8501
6520,1022
8599,2006
3423,550
1841,5988
8177,7715
6007,3481
730,7792
286,1921
6315,3878
5746,4577
8477,1694
9174,3946
8675,5362
1692,6763
3005,5231
7192,9624
3540,2429
1286,8350
1687,9051
7989,9708
9005,4031
2154,1656
1700,8783
7318,9140
5018,5605
874,4829
2633,5114
2295,1286
5050,5194
5937,487
1108,1442
9306,3392
2039,4772
1978,5055
1592,4710
84,4895
6822,2824
7767,6138
5940,8846
4906,2796
3031,7356
2924,4415
4714,3503
1413,9583
2258,5653
612,2391
8323,7345
979,2932
573,2861
5690,487
1832,6738
